Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha0_3/pmed/pmed7_5.txt	200	10	20	Optimal	188.23689007759094	A	885.8018692797256	1203.6899951158914	2089.491864395617	0.0	1281.7104065256049
LP	../../instancesSurcharges/alpha0_3/pmed/pmed8_1.txt	200	20	3	Optimal	12.230815887451172	A	163.0	363.75048635001747	526.7504863500175	0.0	163.0
LP	../../instancesSurcharges/alpha0_3/pmed/pmed8_2.txt	200	20	5	Optimal	26.72191596031189	A	315.0	613.5151090384106	928.5151090384106	0.0	315.0
LP	../../instancesSurcharges/alpha0_3/pmed/pmed8_3.txt	200	20	10	Optimal	85.10289287567139	A	589.0	911.0341758270451	1500.0341758270451	0.0	589.0
LP	../../instancesSurcharges/alpha0_3/pmed/pmed8_4.txt	200	20	15	Optimal	51.62597703933716	A	1069.5280588963228	1968.6292674340561	3038.157326330379	0.0	1118.1434847012627
LP	../../instancesSurcharges/alpha0_3/pmed/pmed8_5.txt	200	20	20	Optimal	93.25332999229431	A	1100.301230193706	2421.99602155521	3522.297251748916	0.0	1171.0479305122035
LP	../../instancesSurcharges/alpha0_3/pmed/pmed9_1.txt	200	40	3	Optimal	4.890091180801392	A	212.0	298.8278563539276	510.8278563539276	0.0	212.0
LP	../../instancesSurcharges/alpha0_3/pmed/pmed9_2.txt	200	40	5	Optimal	7.339253902435303	A	311.0	654.674370135866	965.674370135866	0.0	311.0
LP	../../instancesSurcharges/alpha0_3/pmed/pmed9_3.txt	200	40	10	Optimal	23.166805028915405	A	667.0	1296.468890447602	1963.468890447602	0.0	667.0
LP	../../instancesSurcharges/alpha0_3/pmed/pmed9_4.txt	200	40	15	Optimal	69.75638484954834	A	1019.0	1754.203688549283	2773.203688549283	0.0	1019.0
LP	../../instancesSurcharges/alpha0_3/pmed/pmed9_5.txt	200	40	20	Optimal	163.63601779937744	A	1271.0	1765.6106117427312	3036.610611742731	0.0	1271.0
../../instancesSurcharges/alpha0_3/pmed/pmedTest_1.txt	A	INFEASIBLE
../../instancesSurcharges/alpha0_3/pmed/pmedTest_2.txt	A	INFEASIBLE
../../instancesSurcharges/alpha0_3/pmed/pmedTest_3.txt	A	INFEASIBLE
../../instancesSurcharges/alpha0_3/pmed/pmedTest_4.txt	A	INFEASIBLE
../../instancesSurcharges/alpha0_3/pmed/pmedTest_5.txt	A	INFEASIBLE
